X,CH1,Start,Increment,
Sequence,Volt,-7.000000e-06,1.000000e-08,
281,0.000000e+00,
282,6.000000e-02,
283,0.000000e+00,
284,0.000000e+00,
285,4.000000e-02,
286,4.000000e-02,
287,-2.000000e-02,
288,0.000000e+00,
289,6.000000e-02,
290,0.000000e+00,
291,4.000000e-02,
292,0.000000e+00,
293,6.000000e-02,
294,0.000000e+00,
295,4.000000e-02,
296,6.000000e-02,
297,0.000000e+00,
298,0.000000e+00,
299,4.000000e-02,
300,4.000000e-02,
301,0.000000e+00,
302,0.000000e+00,
303,6.000000e-02,
304,0.000000e+00,
305,4.000000e-02,
306,6.000000e-02,
307,0.000000e+00,
308,0.000000e+00,
309,6.000000e-02,
310,4.000000e-02,
311,0.000000e+00,
312,2.000000e-02,
313,6.000000e-02,
314,0.000000e+00,
315,6.000000e-02,
316,4.000000e-02,
317,0.000000e+00,
318,0.000000e+00,
319,6.000000e-02,
320,4.000000e-02,
321,0.000000e+00,
322,6.000000e-02,
323,0.000000e+00,
324,0.000000e+00,
325,6.000000e-02,
326,0.000000e+00,
327,6.000000e-02,
328,0.000000e+00,
329,4.000000e-02,
330,4.000000e-02,
331,-2.000000e-02,
332,0.000000e+00,
333,4.000000e-02,
334,0.000000e+00,
335,4.000000e-02,
336,6.000000e-02,
337,0.000000e+00,
338,0.000000e+00,
339,4.000000e-02,
340,4.000000e-02,
341,0.000000e+00,
342,6.000000e-02,
343,0.000000e+00,
344,0.000000e+00,
345,6.000000e-02,
346,6.000000e-02,
347,0.000000e+00,
348,0.000000e+00,
349,6.000000e-02,
350,4.000000e-02,
351,0.000000e+00,
352,2.000000e-02,
353,6.000000e-02,
354,0.000000e+00,
355,6.000000e-02,
356,6.000000e-02,
357,0.000000e+00,
358,4.000000e-02,
359,0.000000e+00,
360,4.000000e-02,
361,0.000000e+00,
362,6.000000e-02,
363,-2.000000e-02,
364,0.000000e+00,
365,4.000000e-02,
366,4.000000e-02,
367,0.000000e+00,
368,4.000000e-02,
369,-2.000000e-02,
370,4.000000e-02,
371,-2.000000e-02,
372,4.000000e-02,
373,0.000000e+00,
374,0.000000e+00,
375,4.000000e-02,
376,6.000000e-02,
377,0.000000e+00,
378,0.000000e+00,
379,6.000000e-02,
380,4.000000e-02,
381,0.000000e+00,
382,6.000000e-02,
383,0.000000e+00,
384,0.000000e+00,
385,4.000000e-02,
386,6.000000e-02,
387,0.000000e+00,
388,0.000000e+00,
389,6.000000e-02,
390,6.000000e-02,
391,0.000000e+00,
392,2.000000e-02,
393,6.000000e-02,
394,-2.000000e-02,
395,6.000000e-02,
396,4.000000e-02,
397,0.000000e+00,
398,4.000000e-02,
399,0.000000e+00,
400,4.000000e-02,
401,0.000000e+00,
402,4.000000e-02,
403,-2.000000e-02,
404,0.000000e+00,
405,6.000000e-02,
406,6.000000e-02,
407,0.000000e+00,
408,0.000000e+00,
409,6.000000e-02,
410,0.000000e+00,
411,4.000000e-02,
412,0.000000e+00,
413,6.000000e-02,
414,0.000000e+00,
415,4.000000e-02,
416,6.000000e-02,
417,0.000000e+00,
418,0.000000e+00,
419,6.000000e-02,
420,4.000000e-02,
421,2.000000e-02,
422,2.000000e-02,
423,6.000000e-02,
424,0.000000e+00,
425,6.000000e-02,
426,6.000000e-02,
427,0.000000e+00,
428,0.000000e+00,
429,6.000000e-02,
430,4.000000e-02,
431,-2.000000e-02,
432,0.000000e+00,
433,6.000000e-02,
434,0.000000e+00,
435,4.000000e-02,
436,6.000000e-02,
437,-2.000000e-02,
438,-2.000000e-02,
439,6.000000e-02,
440,4.000000e-02,
441,-2.000000e-02,
442,0.000000e+00,
443,4.000000e-02,
444,0.000000e+00,
445,6.000000e-02,
446,6.000000e-02,
447,0.000000e+00,
448,0.000000e+00,
449,6.000000e-02,
450,4.000000e-02,
451,0.000000e+00,
452,0.000000e+00,
453,6.000000e-02,
454,4.000000e-02,
455,0.000000e+00,
456,6.000000e-02,
457,0.000000e+00,
458,0.000000e+00,
459,6.000000e-02,
460,6.000000e-02,
461,0.000000e+00,
462,6.000000e-02,
463,0.000000e+00,
464,0.000000e+00,
465,6.000000e-02,
466,6.000000e-02,
467,-2.000000e-02,
468,0.000000e+00,
469,6.000000e-02,
470,4.000000e-02,
471,0.000000e+00,
472,6.000000e-02,
473,-2.000000e-02,
474,4.000000e-02,
475,0.000000e+00,
476,0.000000e+00,
477,6.000000e-02,
478,0.000000e+00,
479,4.000000e-02,
480,6.000000e-02,
481,0.000000e+00,
482,0.000000e+00,
483,6.000000e-02,
484,4.000000e-02,
485,-2.000000e-02,
486,6.000000e-02,
487,0.000000e+00,
488,0.000000e+00,
489,6.000000e-02,
490,4.000000e-02,
491,0.000000e+00,
492,2.000000e-02,
493,6.000000e-02,
494,4.000000e-02,
495,0.000000e+00,
496,6.000000e-02,
497,0.000000e+00,
498,0.000000e+00,
499,6.000000e-02,
500,4.000000e-02,
501,0.000000e+00,
502,0.000000e+00,
503,6.000000e-02,
504,0.000000e+00,
505,4.000000e-02,
506,0.000000e+00,
507,4.000000e-02,
508,0.000000e+00,
509,6.000000e-02,
510,4.000000e-02,
511,0.000000e+00,
512,0.000000e+00,
513,6.000000e-02,
514,0.000000e+00,
515,4.000000e-02,
516,6.000000e-02,
517,-2.000000e-02,
518,0.000000e+00,
519,6.000000e-02,
520,4.000000e-02,
521,0.000000e+00,
522,0.000000e+00,
523,6.000000e-02,
524,0.000000e+00,
525,6.000000e-02,
526,6.000000e-02,
527,0.000000e+00,
528,6.000000e-02,
529,0.000000e+00,
530,4.000000e-02,
531,0.000000e+00,
532,0.000000e+00,
533,8.000000e-02,
534,0.000000e+00,
535,4.000000e-02,
536,8.000000e-02,
537,0.000000e+00,
538,0.000000e+00,
539,6.000000e-02,
540,4.000000e-02,
541,0.000000e+00,
542,0.000000e+00,
543,4.000000e-02,
544,4.000000e-02,
545,0.000000e+00,
546,8.000000e-02,
547,0.000000e+00,
548,0.000000e+00,
549,6.000000e-02,
550,-2.000000e-02,
551,6.000000e-02,
552,6.000000e-02,
553,0.000000e+00,
554,4.000000e-02,
555,0.000000e+00,
556,6.000000e-02,
557,0.000000e+00,
558,0.000000e+00,
559,6.000000e-02,
560,6.000000e-02,
561,0.000000e+00,
562,0.000000e+00,
563,6.000000e-02,
564,0.000000e+00,
565,4.000000e-02,
566,6.000000e-02,
567,0.000000e+00,
568,0.000000e+00,
569,6.000000e-02,
570,4.000000e-02,
571,0.000000e+00,
572,0.000000e+00,
573,6.000000e-02,
574,4.000000e-02,
575,0.000000e+00,
576,2.000000e-02,
577,6.000000e-02,
578,0.000000e+00,
579,6.000000e-02,
580,4.000000e-02,
581,0.000000e+00,
582,0.000000e+00,
583,6.000000e-02,
584,-2.000000e-02,
585,4.000000e-02,
586,4.000000e-02,
587,0.000000e+00,
588,0.000000e+00,
589,4.000000e-02,
590,4.000000e-02,
591,-2.000000e-02,
592,0.000000e+00,
593,4.000000e-02,
594,0.000000e+00,
595,6.000000e-02,
596,0.000000e+00,
597,6.000000e-02,
598,0.000000e+00,
599,6.000000e-02,
600,6.000000e-02,
601,0.000000e+00,
602,0.000000e+00,
603,6.000000e-02,
604,-2.000000e-02,
605,6.000000e-02,
606,4.000000e-02,
607,0.000000e+00,
608,0.000000e+00,
609,6.000000e-02,
610,4.000000e-02,
611,0.000000e+00,
612,0.000000e+00,
613,6.000000e-02,
614,4.000000e-02,
615,0.000000e+00,
616,4.000000e-02,
617,-2.000000e-02,
618,-2.000000e-02,
619,4.000000e-02,
620,4.000000e-02,
621,-2.000000e-02,
622,0.000000e+00,
623,4.000000e-02,
624,0.000000e+00,
625,4.000000e-02,
626,6.000000e-02,
627,0.000000e+00,
628,0.000000e+00,
629,6.000000e-02,
630,6.000000e-02,
631,0.000000e+00,
632,6.000000e-02,
633,0.000000e+00,
634,0.000000e+00,
635,6.000000e-02,
636,6.000000e-02,
637,0.000000e+00,
638,0.000000e+00,
639,6.000000e-02,
640,6.000000e-02,
641,0.000000e+00,
642,2.000000e-02,
643,6.000000e-02,
644,0.000000e+00,
645,4.000000e-02,
646,6.000000e-02,
647,0.000000e+00,
648,0.000000e+00,
649,6.000000e-02,
650,6.000000e-02,
651,0.000000e+00,
652,0.000000e+00,
653,6.000000e-02,
654,0.000000e+00,
655,4.000000e-02,
656,6.000000e-02,
657,-2.000000e-02,
658,0.000000e+00,
659,6.000000e-02,
660,4.000000e-02,
661,0.000000e+00,
662,0.000000e+00,
663,6.000000e-02,
664,4.000000e-02,
665,0.000000e+00,
666,6.000000e-02,
667,0.000000e+00,
668,0.000000e+00,
669,4.000000e-02,
670,4.000000e-02,
671,-2.000000e-02,
672,0.000000e+00,
673,4.000000e-02,
674,0.000000e+00,
675,4.000000e-02,
676,6.000000e-02,
677,0.000000e+00,
678,0.000000e+00,
679,6.000000e-02,
680,6.000000e-02,
681,0.000000e+00,
682,-2.000000e-02,
683,6.000000e-02,
684,0.000000e+00,
685,6.000000e-02,
686,6.000000e-02,
687,0.000000e+00,
688,0.000000e+00,
689,4.000000e-02,
690,6.000000e-02,
691,0.000000e+00,
692,0.000000e+00,
693,6.000000e-02,
694,4.000000e-02,
695,-1.720000e+00,
696,-2.160000e+00,
697,-1.580000e+00,
698,-2.540000e+00,
699,-1.660000e+00,
700,-1.620000e+00,
701,1.820000e+00,
702,1.800000e+00,
703,2.560000e+00,
704,2.560000e+00,
705,2.560000e+00,
706,2.560000e+00,
707,6.600000e-01,
708,6.200000e-01,
709,-4.200000e-01,
710,-5.000000e-01,
711,-8.000000e-02,
712,-6.000000e-02,
713,-3.600000e-01,
714,-2.400000e-01,
715,-1.080000e+00,
716,-1.060000e+00,
717,-1.400000e+00,
718,-1.600000e+00,
719,-1.400000e+00,
720,-1.380000e+00,
721,-9.200000e-01,
722,-9.000000e-01,
723,-3.000000e-01,
724,-3.000000e-01,
725,2.400000e-01,
726,2.400000e-01,
727,6.800000e-01,
728,6.800000e-01,
729,1.100000e+00,
730,1.100000e+00,
731,8.400000e-01,
732,8.400000e-01,
733,5.600000e-01,
734,5.200000e-01,
735,2.400000e-01,
736,2.200000e-01,
737,2.000000e-02,
738,6.000000e-02,
739,-1.200000e-01,
740,-1.400000e-01,
741,-4.400000e-01,
742,-4.200000e-01,
743,-7.400000e-01,
744,-7.800000e-01,
745,-6.600000e-01,
746,-6.600000e-01,
747,-2.000000e-01,
748,-2.000000e-01,
749,3.800000e-01,
750,3.800000e-01,
751,6.200000e-01,
752,6.200000e-01,
753,5.600000e-01,
754,5.600000e-01,
755,4.600000e-01,
756,4.400000e-01,
757,5.000000e-01,
758,4.400000e-01,
759,3.600000e-01,
760,3.600000e-01,
761,2.000000e-02,
762,0.000000e+00,
763,-4.200000e-01,
764,-4.200000e-01,
765,-7.400000e-01,
766,-7.200000e-01,
767,-7.800000e-01,
768,-7.800000e-01,
769,-6.200000e-01,
770,-6.400000e-01,
771,-4.200000e-01,
772,-4.200000e-01,
773,-1.000000e-01,
774,-1.200000e-01,
775,2.600000e-01,
776,2.600000e-01,
777,5.400000e-01,
778,5.400000e-01,
779,7.600000e-01,
780,7.400000e-01,
781,7.800000e-01,
782,7.800000e-01,
783,6.600000e-01,
784,6.400000e-01,
785,4.200000e-01,
786,4.200000e-01,
787,1.400000e-01,
788,1.400000e-01,
789,-1.200000e-01,
790,-1.200000e-01,
791,-4.200000e-01,
792,-4.200000e-01,
793,-6.800000e-01,
794,-6.800000e-01,
795,-7.800000e-01,
796,-7.800000e-01,
797,-6.000000e-01,
798,-6.000000e-01,
799,-2.600000e-01,
800,-2.200000e-01,
801,6.000000e-02,
802,6.000000e-02,
803,2.800000e-01,
804,2.800000e-01,
805,4.000000e-01,
806,4.000000e-01,
807,4.800000e-01,
808,4.600000e-01,
809,5.200000e-01,
810,5.400000e-01,
811,4.200000e-01,
812,4.200000e-01,
813,2.600000e-01,
814,2.400000e-01,
815,2.000000e-02,
816,2.000000e-02,
817,-2.000000e-01,
818,-2.000000e-01,
819,-3.200000e-01,
820,-3.000000e-01,
821,-3.600000e-01,
822,-3.800000e-01,
823,-2.600000e-01,
824,-2.600000e-01,
825,-1.200000e-01,
826,-1.400000e-01,
827,2.000000e-02,
828,-2.000000e-02,
829,1.400000e-01,
830,1.400000e-01,
831,2.200000e-01,
832,2.000000e-01,
833,2.600000e-01,
834,2.400000e-01,
835,2.000000e-01,
836,2.400000e-01,
837,1.600000e-01,
838,1.600000e-01,
839,2.000000e-01,
840,1.600000e-01,
841,4.000000e-02,
842,6.000000e-02,
843,-1.200000e-01,
844,-1.200000e-01,
845,-2.800000e-01,
846,-2.600000e-01,
847,-3.200000e-01,
848,-3.200000e-01,
849,-2.000000e-01,
850,-2.000000e-01,
851,-6.000000e-02,
852,-8.000000e-02,
853,1.000000e-01,
854,8.000000e-02,
855,1.800000e-01,
856,1.800000e-01,
857,2.600000e-01,
858,2.400000e-01,
859,3.200000e-01,
860,3.200000e-01,
861,2.600000e-01,
862,2.800000e-01,
863,2.000000e-01,
864,2.000000e-01,
865,4.000000e-02,
866,8.000000e-02,
867,-1.000000e-01,
868,-8.000000e-02,
869,-2.000000e-01,
870,-2.000000e-01,
871,-2.800000e-01,
872,-2.600000e-01,
873,-3.200000e-01,
874,-2.600000e-01,
875,-1.600000e-01,
876,-1.800000e-01,
877,-6.000000e-02,
878,-1.000000e-01,
879,1.000000e-01,
880,1.000000e-01,
881,1.800000e-01,
882,1.800000e-01,
883,2.400000e-01,
884,2.200000e-01,
885,1.400000e-01,
886,1.800000e-01,
887,1.200000e-01,
888,1.200000e-01,
889,1.800000e-01,
890,1.800000e-01,
891,1.200000e-01,
892,1.400000e-01,
893,8.000000e-02,
894,8.000000e-02,
895,-4.000000e-02,
896,-2.000000e-02,
897,-1.200000e-01,
898,-1.000000e-01,
899,-1.600000e-01,
900,-1.200000e-01,
901,-1.800000e-01,
902,-1.600000e-01,
903,-8.000000e-02,
904,-1.200000e-01,
905,-4.000000e-02,
906,-4.000000e-02,
907,2.000000e-02,
908,0.000000e+00,
909,1.000000e-01,
910,8.000000e-02,
911,1.200000e-01,
912,8.000000e-02,
913,1.800000e-01,
914,1.600000e-01,
915,1.400000e-01,
916,1.800000e-01,
917,1.200000e-01,
918,1.400000e-01,
919,8.000000e-02,
920,1.000000e-01,
921,-2.000000e-02,
922,0.000000e+00,
923,-1.000000e-01,
924,-6.000000e-02,
925,-1.400000e-01,
926,-1.400000e-01,
927,-1.000000e-01,
928,-1.200000e-01,
929,2.000000e-02,
930,0.000000e+00,
931,1.000000e-01,
932,8.000000e-02,
933,1.400000e-01,
934,1.200000e-01,
935,8.000000e-02,
936,1.000000e-01,
937,4.000000e-02,
938,6.000000e-02,
939,2.000000e-02,
940,8.000000e-02,
941,2.000000e-02,
942,0.000000e+00,
943,6.000000e-02,
944,4.000000e-02,
945,-2.000000e-02,
946,2.000000e-02,
947,-4.000000e-02,
948,-6.000000e-02,
949,0.000000e+00,
950,0.000000e+00,
951,-6.000000e-02,
952,-4.000000e-02,
953,2.000000e-02,
954,-2.000000e-02,
955,4.000000e-02,
956,6.000000e-02,
957,0.000000e+00,
958,2.000000e-02,
959,6.000000e-02,
960,8.000000e-02,
961,2.000000e-02,
962,2.000000e-02,
963,8.000000e-02,
964,4.000000e-02,
965,8.000000e-02,
966,4.000000e-02,
967,1.000000e-01,
968,6.000000e-02,
969,1.000000e-01,
970,1.000000e-01,
971,4.000000e-02,
972,8.000000e-02,
973,2.000000e-02,
974,2.000000e-02,
975,-6.000000e-02,
976,-4.000000e-02,
977,-1.200000e-01,
978,-6.000000e-02,
979,-1.200000e-01,
980,-6.000000e-02,
981,-2.000000e-02,
982,-4.000000e-02,
983,8.000000e-02,
984,2.000000e-02,
985,8.000000e-02,
986,6.000000e-02,
987,1.200000e-01,
988,6.000000e-02,
989,1.000000e-01,
990,1.000000e-01,
991,4.000000e-02,
992,4.000000e-02,
993,8.000000e-02,
994,6.000000e-02,
995,2.000000e-02,
996,6.000000e-02,
997,0.000000e+00,
998,0.000000e+00,
999,-4.000000e-02,
1000,2.000000e-02,
1001,-4.000000e-02,
1002,-6.000000e-02,
1003,4.000000e-02,
1004,0.000000e+00,
1005,-4.000000e-02,
1006,0.000000e+00,
1007,4.000000e-02,
1008,2.000000e-02,
1009,6.000000e-02,
1010,8.000000e-02,
1011,4.000000e-02,
1012,2.000000e-02,
1013,8.000000e-02,
1014,6.000000e-02,
1015,0.000000e+00,
1016,6.000000e-02,
1017,0.000000e+00,
1018,0.000000e+00,
1019,6.000000e-02,
1020,8.000000e-02,
1021,4.000000e-02,
1022,6.000000e-02,
1023,1.000000e-01,
1024,6.000000e-02,
1025,0.000000e+00,
1026,4.000000e-02,
1027,-4.000000e-02,
1028,-2.000000e-02,
1029,-6.000000e-02,
1030,-2.000000e-02,
1031,-8.000000e-02,
1032,-6.000000e-02,
1033,2.000000e-02,
1034,-2.000000e-02,
1035,4.000000e-02,
1036,2.000000e-02,
1037,8.000000e-02,
1038,4.000000e-02,
1039,1.000000e-01,
1040,1.000000e-01,
1041,6.000000e-02,
1042,4.000000e-02,
1043,1.200000e-01,
1044,8.000000e-02,
1045,4.000000e-02,
1046,1.000000e-01,
1047,0.000000e+00,
1048,4.000000e-02,
1049,-2.000000e-02,
1050,2.000000e-02,
1051,-4.000000e-02,
1052,-6.000000e-02,
1053,0.000000e+00,
1054,-2.000000e-02,
1055,-8.000000e-02,
1056,-6.000000e-02,
1057,2.000000e-02,
1058,-4.000000e-02,
1059,4.000000e-02,
1060,6.000000e-02,
1061,2.000000e-02,
1062,8.000000e-02,
1063,2.000000e-02,
1064,8.000000e-02,
1065,2.000000e-02,
1066,6.000000e-02,
1067,0.000000e+00,
1068,0.000000e+00,
1069,4.000000e-02,
1070,6.000000e-02,
1071,2.000000e-02,
1072,2.000000e-02,
1073,6.000000e-02,
1074,6.000000e-02,
1075,2.000000e-02,
1076,2.000000e-02,
1077,6.000000e-02,
1078,0.000000e+00,
1079,6.000000e-02,
1080,4.000000e-02,
1081,-4.000000e-02,
1082,-4.000000e-02,
1083,4.000000e-02,
1084,0.000000e+00,
1085,-4.000000e-02,
1086,-4.000000e-02,
1087,2.000000e-02,
1088,-4.000000e-02,
1089,6.000000e-02,
1090,4.000000e-02,
1091,0.000000e+00,
1092,2.000000e-02,
1093,8.000000e-02,
1094,4.000000e-02,
1095,8.000000e-02,
1096,4.000000e-02,
1097,1.000000e-01,
1098,4.000000e-02,
1099,8.000000e-02,
1100,8.000000e-02,
1101,0.000000e+00,
1102,0.000000e+00,
1103,4.000000e-02,
1104,2.000000e-02,
1105,-4.000000e-02,
1106,-4.000000e-02,
1107,0.000000e+00,
1108,-4.000000e-02,
1109,2.000000e-02,
1110,0.000000e+00,
1111,4.000000e-02,
1112,0.000000e+00,
1113,6.000000e-02,
1114,6.000000e-02,
1115,2.000000e-02,
1116,6.000000e-02,
1117,2.000000e-02,
1118,-2.000000e-02,
1119,6.000000e-02,
1120,6.000000e-02,
1121,0.000000e+00,
1122,4.000000e-02,
1123,-2.000000e-02,
1124,4.000000e-02,
1125,-2.000000e-02,
1126,-2.000000e-02,
1127,6.000000e-02,
1128,0.000000e+00,
1129,6.000000e-02,
1130,6.000000e-02,
1131,0.000000e+00,
1132,0.000000e+00,
1133,6.000000e-02,
1134,6.000000e-02,
1135,0.000000e+00,
1136,0.000000e+00,
1137,6.000000e-02,
1138,0.000000e+00,
1139,4.000000e-02,
1140,4.000000e-02,
1141,-2.000000e-02,
1142,-2.000000e-02,
1143,4.000000e-02,
1144,2.000000e-02,
1145,-2.000000e-02,
1146,0.000000e+00,
1147,6.000000e-02,
1148,0.000000e+00,
1149,6.000000e-02,
1150,6.000000e-02,
1151,0.000000e+00,
1152,2.000000e-02,
1153,6.000000e-02,
1154,6.000000e-02,
1155,-2.000000e-02,
1156,4.000000e-02,
1157,-2.000000e-02,
1158,-2.000000e-02,
1159,4.000000e-02,
1160,4.000000e-02,
1161,0.000000e+00,
1162,0.000000e+00,
1163,6.000000e-02,
1164,0.000000e+00,
1165,6.000000e-02,
1166,2.000000e-02,
1167,8.000000e-02,
1168,2.000000e-02,
1169,8.000000e-02,
1170,8.000000e-02,
1171,0.000000e+00,
1172,6.000000e-02,
1173,0.000000e+00,
1174,4.000000e-02,
1175,-2.000000e-02,
1176,-2.000000e-02,
1177,4.000000e-02,
1178,2.000000e-02,
1179,-2.000000e-02,
1180,4.000000e-02,
1181,-2.000000e-02,
1182,-2.000000e-02,
1183,4.000000e-02,
1184,-2.000000e-02,
1185,4.000000e-02,
1186,-2.000000e-02,
1187,6.000000e-02,
1188,0.000000e+00,
1189,6.000000e-02,
1190,8.000000e-02,
1191,0.000000e+00,
1192,0.000000e+00,
1193,6.000000e-02,
1194,4.000000e-02,
1195,0.000000e+00,
1196,0.000000e+00,
1197,6.000000e-02,
1198,0.000000e+00,
1199,4.000000e-02,
1200,8.000000e-02,
1201,2.000000e-02,
1202,2.000000e-02,
1203,6.000000e-02,
1204,6.000000e-02,
1205,-2.000000e-02,
1206,0.000000e+00,
1207,6.000000e-02,
1208,4.000000e-02,
1209,-2.000000e-02,
1210,6.000000e-02,
1211,-2.000000e-02,
1212,-2.000000e-02,
1213,2.000000e-02,
1214,4.000000e-02,
1215,-2.000000e-02,
1216,-2.000000e-02,
1217,4.000000e-02,
1218,-2.000000e-02,
1219,4.000000e-02,
1220,6.000000e-02,
1221,0.000000e+00,
1222,2.000000e-02,
1223,6.000000e-02,
1224,6.000000e-02,
